lat1,lon1,lat2,lon2
10.957043200000001,106.50996330000001,10.657293,106.58849229999998
10.657293,106.58849229999998,10.841338299999999,106.7670111
10.866010800000002,106.8009432,10.7708393,106.6936333
10.7708393,106.6936333,10.8648351,106.56562320000002
10.8648351,106.56562320000002,10.8495912,106.77177019999999
10.758785,106.668054,10.9806641,106.60832529999999
10.9806641,106.60832529999999,10.7573835,106.5841125
10.7573835,106.5841125,10.8404239,106.67871719999998
10.848168299999998,106.7749791,10.885447400000002,106.7722414
10.885447400000002,106.7722414,10.798471899999997,106.61655209999999
10.798471899999997,106.61655209999999,10.9726219,106.48026570000002
10.634734,106.65289379999999,10.620408,106.8356435
10.620408,106.8356435,10.686220699999998,106.5673148
10.842594100000001,106.6621938,10.7792426,106.68204409999998
10.7792426,106.68204409999998,10.841245699999998,106.74626590000003
10.742138699999998,106.5987172,10.8262729,106.68270819999998
10.8262729,106.68270819999998,10.859256600000002,106.5630482
10.859256600000002,106.5630482,11.0436172,106.48486720000001
11.0436172,106.48486720000001,10.984691399999999,106.5290679
10.7454983,106.7064905,10.857560300000001,106.6275519
10.857560300000001,106.6275519,10.8038785,106.6875737
10.8038785,106.6875737,10.757353399999998,106.6669947
10.8277464,106.8022174,10.8040685,106.71718030000001
10.8040685,106.71718030000001,10.984754,106.56069140000001
10.984754,106.56069140000001,10.705023699999998,106.63776060000001
10.8176812,106.6016463,10.7529609,106.66038629999998
10.7529609,106.66038629999998,10.736319799999999,106.65626560000001
10.781748899999998,106.69679529999999,10.848203299999998,106.75962390000002
10.848203299999998,106.75962390000002,10.6428497,106.73265190000001
10.6428497,106.73265190000001,10.771390899999998,106.6591919
10.771390899999998,106.6591919,10.702257399999999,106.72177719999999
10.682184000000001,106.5569833,10.803490700000001,106.59857749999999
10.803490700000001,106.59857749999999,10.631000399999998,106.7360368
10.631000399999998,106.7360368,11.050480300000002,106.43231440000001
10.8040672,106.6860864,10.800799300000001,106.65876849999998
10.800799300000001,106.65876849999998,10.742461699999998,106.6648669
10.742461699999998,106.6648669,10.773063699999998,106.6610755
10.773063699999998,106.6610755,10.774129399999998,106.6900059
10.812649000000002,106.7710619,10.896173,106.5987261
10.896173,106.5987261,10.7250079,106.62002999999999
10.7571002,106.6696007,10.8208884,106.58760920000002
10.8208884,106.58760920000002,10.853871,106.7731842
10.8099609,106.69261540000001,10.851586200000003,106.76611560000002
10.851586200000003,106.76611560000002,10.8901814,106.59656240000001
10.8901814,106.59656240000001,10.712322499999999,106.6236503
10.712322499999999,106.6236503,10.875715200000002,106.6461816
10.7599004,106.68501859999999,10.984905699999999,106.52487609999999
10.984905699999999,106.52487609999999,10.856683400000001,106.6061268
10.856683400000001,106.6061268,10.812484700000002,106.67869279999998
10.812484700000002,106.67869279999998,10.714940999999998,106.64928920000001
10.866030800000003,106.8003934,10.864509000000002,106.74192590000003
10.864509000000002,106.74192590000003,10.7558691,106.68282849999999
10.7558691,106.68282849999999,10.813836600000002,106.58044579999999
10.681976699999998,106.7467875,10.729316599999999,106.6766336
10.729316599999999,106.6766336,10.759459800000002,106.67877689999997
10.661948599999999,106.60066370000001,10.787518899999998,106.76462370000003
10.787518899999998,106.76462370000003,10.8409176,106.64498640000001
10.752236000000002,106.6497207,10.7846938,106.66870679999998
10.7846938,106.66870679999998,10.807419000000001,106.6272879
10.789121599999998,106.7107926,10.8228515,106.70702560000002
10.8228515,106.70702560000002,10.8574787,106.78370029999999
10.831198899999999,106.7632351,10.787724399999998,106.6336824
10.787724399999998,106.6336824,10.806561,106.6969466
10.876740500000002,106.64401340000002,10.761849699999999,106.6219014
10.761849699999999,106.6219014,10.809556500000003,106.82997189999999
10.9933547,106.44806600000001,10.788100099999998,106.77573239999998
10.788100099999998,106.77573239999998,10.773426200000001,106.67692009999999
10.863234200000003,106.6331513,10.813794900000001,106.7128124
10.813794900000001,106.7128124,10.911798699999999,106.56772380000001
10.911798699999999,106.56772380000001,10.7871363,106.74202460000002
10.7250063,106.73434460000001,10.6749456,106.76251900000001
10.6749456,106.76251900000001,10.780761799999999,106.6988192
10.835616300000002,106.7824352,10.7298391,106.57957219999999
10.7298391,106.57957219999999,10.8361415,106.6834944
10.8361415,106.6834944,10.8123579,106.7151731
10.7500298,106.67036329999999,10.723549,106.5980151
10.723549,106.5980151,10.784139,106.73765990000003
10.784139,106.73765990000003,10.7623003,106.65586029999999
11.088120699999997,106.51104670000001,10.9315502,106.60320779999999
10.9315502,106.60320779999999,10.860239500000002,106.74781490000002
10.724362799999998,106.71229420000002,10.747379699999996,106.7020672
10.747379699999996,106.7020672,10.684253299999998,106.5661753
10.684253299999998,106.5661753,10.743571799999998,106.64238199999998
10.743571799999998,106.64238199999998,10.8170175,106.77488009999999
10.8903986,106.61251360000001,10.8053259,106.59191300000002
10.8053259,106.59191300000002,10.990949,106.41010840000001
10.846069,106.6133899,10.832451500000001,106.633994
10.832451500000001,106.633994,10.7670943,106.67926940000001
10.804314399999999,106.631956,10.532994200000001,106.7670681
10.532994200000001,106.7670681,10.729359999999998,106.7127605
10.729359999999998,106.7127605,10.7364818,106.6561627
10.798679899999998,106.6375501,10.701060799999999,106.7381901
10.701060799999999,106.7381901,10.7517943,106.7010714
10.7517943,106.7010714,10.7649859,106.56302260000001
10.7649859,106.56302260000001,10.8535517,106.8056495
11.0374532,106.45029260000001,10.7997243,106.67433509999998
10.7997243,106.67433509999998,10.7760722,106.70569970000001
10.7760722,106.70569970000001,10.864843500000001,106.78752500000002
10.7926454,106.65398259999999,10.770582200000002,106.6722174
10.770582200000002,106.6722174,10.768820699999997,106.6378686
10.768820699999997,106.6378686,10.757372199999999,106.6348685
10.757372199999999,106.6348685,10.738383699999996,106.63543669999999
10.8906124,106.59186440000002,10.764936,106.66763300000001
10.764936,106.66763300000001,10.8632624,106.74256940000002
10.8632624,106.74256940000002,10.858640800000002,106.78807069999999
10.798353499999997,106.6706946,10.5888308,106.8301772
10.5888308,106.8301772,10.7835856,106.68843389999999
10.7835856,106.68843389999999,10.767268399999997,106.65335859999999
10.767268399999997,106.65335859999999,10.8880612,106.5939717
10.9375371,106.54360160000002,10.814341099999998,106.6706282
10.814341099999998,106.6706282,10.7666504,106.60964990000001
10.7666504,106.60964990000001,10.776411099999999,106.6036087
10.776411099999999,106.6036087,10.7049493,106.73521550000001
10.8133085,106.6970527,10.8074106,106.71684320000001
10.8074106,106.71684320000001,10.7999967,106.5775877
10.7999967,106.5775877,10.796764999999999,106.70319140000001
10.796764999999999,106.70319140000001,10.7028173,106.59510320000001
10.733925199999998,106.5350852,10.879080900000002,106.76310120000001
10.879080900000002,106.76310120000001,10.699217999999998,106.6270495
10.699217999999998,106.6270495,10.881178299999998,106.60869699999999
10.7598197,106.6332477,10.854645500000002,106.6066169
10.854645500000002,106.6066169,10.7619894,106.67601279999998
10.8152567,106.68897049999998,10.871176,106.5389933
10.871176,106.5389933,10.6982048,106.5869584
10.6982048,106.5869584,10.8284932,106.6185605
10.8284932,106.6185605,10.784100899999999,106.62294449999999
10.744278699999995,106.65221460000001,10.807014800000001,106.66466270000001
10.807014800000001,106.66466270000001,10.7754135,106.7001378
10.7754135,106.7001378,10.6864381,106.55738709999999
10.791579099999998,106.65573999999998,10.719483,106.65625460000001
10.719483,106.65625460000001,11.1266092,106.482657
11.1266092,106.482657,10.832932500000002,106.6667534
10.788661699999997,106.6614603,10.8336647,106.6699562
10.8336647,106.6699562,10.721569899999999,106.7168424
10.8569434,106.76621140000002,10.831878899999998,106.59627520000001
10.831878899999998,106.59627520000001,10.720817799999999,106.65684729999998
10.720817799999999,106.65684729999998,10.869993200000001,106.64295249999999
10.869993200000001,106.64295249999999,10.967057,106.488997
10.760478899999999,106.653603,10.8682455,106.73007390000001
10.8682455,106.73007390000001,10.9199923,106.5620026
10.9199923,106.5620026,10.7378846,106.68983679999998
10.729429099999999,106.62548219999998,10.866900300000001,106.79465890000002
10.866900300000001,106.79465890000002,10.745013199999999,106.7048473
10.745013199999999,106.7048473,10.8738053,106.7777796
10.7390335,106.7218948,10.7984468,106.73950190000001
10.7984468,106.73950190000001,10.727940199999999,106.68741729999999
10.830208299999999,106.6271736,11.048139899999999,106.45526380000001
11.048139899999999,106.45526380000001,10.781983399999998,106.62069869999999
10.781983399999998,106.62069869999999,10.7604752,106.67214039999999
10.9848974,106.5760436,10.770777599999999,106.7030582
10.770777599999999,106.7030582,10.8459135,106.65694579999999
10.8459135,106.65694579999999,10.786200999999998,106.65377129999997
10.801023899999999,106.7427442,10.9781474,106.50331320000001
10.9781474,106.50331320000001,10.703558699999999,106.63458709999999
10.703558699999999,106.63458709999999,10.8356606,106.6611998
10.8356606,106.6611998,10.7054629,106.56702560000002
10.7578745,106.5918448,10.741095599999998,106.66618249999999
10.741095599999998,106.66618249999999,10.7571202,106.6932029
10.802562700000001,106.74801300000001,11.105476900000001,106.50847449999999
11.105476900000001,106.50847449999999,10.8385008,106.5998784
10.8385008,106.5998784,10.790700099999999,106.7056329
10.790700099999999,106.7056329,10.8415871,106.6764039
10.758823399999997,106.60644609999999,10.760993699999998,106.65702209999999
10.760993699999998,106.65702209999999,10.847811199999999,106.7986764
10.847811199999999,106.7986764,10.8680556,106.61540029999999
10.9912492,106.40248009999999,10.798423599999998,106.6806005
10.798423599999998,106.6806005,10.8509667,106.7765447
10.8509667,106.7765447,10.8119823,106.8590667
10.8441528,106.76216460000002,10.776776,106.7022438
10.776776,106.7022438,10.659830200000002,106.6519402
10.659830200000002,106.6519402,10.740442999999999,106.54716460000003
10.849447300000001,106.76680640000001,10.814020099999999,106.6776269
10.814020099999999,106.6776269,10.7710925,106.6999191
10.7710925,106.6999191,10.805810000000001,106.5781192
10.908211299999998,106.6433806,10.6511958,106.6220209
10.6511958,106.6220209,10.7623003,106.65586029999999
10.8406419,106.75125030000001,10.774660299999999,106.68133759999999
10.774660299999999,106.68133759999999,10.723549,106.5980151
10.788390499999998,106.6782619,10.799117299999999,106.6791544
10.799117299999999,106.6791544,10.738712399999997,106.641787
10.738712399999997,106.641787,10.639373299999997,106.64432140000001
10.639373299999997,106.64432140000001,10.708373999999997,106.65539609999998
10.7517569,106.6947441,10.853794300000002,106.66431990000001
10.853794300000002,106.66431990000001,10.7599004,106.68501859999999
10.7599004,106.68501859999999,11.142486200000002,106.46988540000001
10.866030800000003,106.8003934,10.871427800000001,106.6373912
10.871427800000001,106.6373912,10.733925199999998,106.5350852
10.733925199999998,106.5350852,10.8645489,106.5659047
10.8645489,106.5659047,10.828425699999999,106.77242869999999
10.8785678,106.81498330000001,10.8208299,106.602291
10.8208299,106.602291,10.7516854,106.69794350000001
10.794211999999998,106.6521699,10.7578745,106.5918448
10.7578745,106.5918448,10.552552300000002,106.79932950000001
10.6529764,106.7294238,10.7896064,106.7045903
10.7896064,106.7045903,10.760478899999999,106.653603
10.747572499999999,106.6334693,11.0451164,106.5482583
11.0451164,106.5482583,10.896604800000002,106.58173839999999
10.896604800000002,106.58173839999999,10.618165199999998,106.8474187
10.618165199999998,106.8474187,10.790801799999999,106.78804099999999
10.9109478,106.59977819999999,10.756476200000002,106.54399920000002
10.756476200000002,106.54399920000002,10.993485000000002,106.3721247
10.993485000000002,106.3721247,10.759287,106.7013879
10.809472800000002,106.8295533,10.7112345,106.61862540000001
10.7112345,106.61862540000001,10.813116800000001,106.8138631
10.813116800000001,106.8138631,10.8880598,106.6032619
10.8880598,106.6032619,10.3811809,106.8870797
10.774129399999998,106.6900059,10.991217299999999,106.39337429999999
10.991217299999999,106.39337429999999,10.719483,106.65625460000001
10.719483,106.65625460000001,10.7924976,106.6948579
10.7924976,106.6948579,10.7721879,106.62590169999999
10.8174167,106.68546909999999,10.819311899999999,106.6945098
10.819311899999999,106.6945098,10.791027199999998,106.62074689999999
10.791027199999998,106.62074689999999,10.7056744,106.5977585
10.8365939,106.6574207,10.7464672,106.6892512
10.7464672,106.6892512,10.7607412,106.68240429999999
10.7607412,106.68240429999999,10.7831155,106.6363238
10.7395407,106.72142330000001,10.744007199999999,106.6123056
10.744007199999999,106.6123056,10.7718669,106.6499801
10.7718669,106.6499801,10.7798555,106.70152700000001
10.6633327,106.57139409999999,10.785398899999999,106.68849929999999
10.785398899999999,106.68849929999999,10.771317899999998,106.62898789999998
10.771317899999998,106.62898789999998,10.827496300000002,106.67675039999999
10.797267699999997,106.66422000000001,10.787748299999999,106.7621019
10.787748299999999,106.7621019,10.7551001,106.70570029999999
10.7551001,106.70570029999999,10.653417300000001,106.7293947
10.7757626,106.76711460000003,10.730918599999997,106.5774931
10.730918599999997,106.5774931,10.8167716,106.67867749999998
10.8167716,106.67867749999998,10.764850599999999,106.60297699999998
10.4139925,106.9704284,10.7160383,106.6319447
10.7160383,106.6319447,10.7710925,106.6999191
10.7710925,106.6999191,10.767586600000001,106.6849954
10.767586600000001,106.6849954,10.8906124,106.59186440000002
10.809400500000002,106.6931074,10.9109478,106.59977819999999
10.9109478,106.59977819999999,10.7702066,106.65267399999999
10.7702066,106.65267399999999,10.3800783,106.88674109999998
10.3800783,106.88674109999998,10.747151099999996,106.7022091
10.8302833,106.67904239999999,10.8740669,106.5740435
10.8740669,106.5740435,10.8495912,106.77177019999999
10.8495912,106.77177019999999,10.771432200000001,106.6806114
10.771432200000001,106.6806114,10.8586682,106.78863960000001
10.794400099999999,106.63796860000001,10.827626,106.62354179999998
10.827626,106.62354179999998,10.751775399999998,106.7128429
10.751775399999998,106.7128429,10.793606200000001,106.7813077
10.8451112,106.74979390000001,10.826823,106.67918979999999
10.826823,106.67918979999999,10.786906,106.64037199999999
10.786906,106.64037199999999,10.829078899999999,106.67265669999999
10.829078899999999,106.67265669999999,10.8289815,106.67877029999997
10.810386900000001,106.85937589999999,10.744932699999998,106.7104738
10.744932699999998,106.7104738,10.7559639,106.689258
10.791977599999997,106.6059699,10.561768099999998,106.82844569999999
10.561768099999998,106.82844569999999,10.7931078,106.64112080000001
10.7931078,106.64112080000001,10.6741847,106.72311340000002
10.6741847,106.72311340000002,10.851885600000001,106.665299
10.888594800000002,106.6056176,10.744175499999997,106.7016785
10.744175499999997,106.7016785,10.588092699999999,106.85460060000001
10.771972299999998,106.55185809999999,10.845585300000002,106.77138269999999
10.845585300000002,106.77138269999999,10.9895756,106.45123480000001
11.0826019,106.50751720000001,10.8421676,106.8280257
10.8421676,106.8280257,10.803647500000002,106.68790460000001
10.729429099999999,106.62548219999998,10.849057,106.65666809999999
10.849057,106.65666809999999,10.8571738,106.7663519
10.877294000000001,106.62503249999997,10.9838194,106.47030819999999
10.9838194,106.47030819999999,10.8139775,106.59371390000001
10.7508118,106.687247,10.755163399999999,106.6942525
10.755163399999999,106.6942525,10.726626099999999,106.60521560000001
10.726626099999999,106.60521560000001,10.8445354,106.61772940000002
10.8445354,106.61772940000002,10.752486000000003,106.65880449999999
10.7974491,106.71743070000001,10.973996000000001,106.6283656
10.973996000000001,106.6283656,10.857196700000001,106.57884659999999
10.857196700000001,106.57884659999999,10.6915448,106.60231519999999
10.6915448,106.60231519999999,10.800799300000001,106.65876849999998
10.788578499999998,106.7298109,10.7055161,106.73765980000002
10.7055161,106.73765980000002,10.8184883,106.7766625
10.8184883,106.7766625,10.854096600000002,106.7515421
10.8360741,106.71399140000001,10.811599300000001,106.6908394
10.811599300000001,106.6908394,10.6474885,106.73114370000002
10.6474885,106.73114370000002,10.882087300000002,106.56695370000001
10.882087300000002,106.56695370000001,10.742379099999997,106.6096737
10.8241401,106.73301690000001,10.769255,106.76748900000001
10.769255,106.76748900000001,10.8787603,106.648979
10.8787603,106.648979,10.7696401,106.76697879999999
10.7696401,106.76697879999999,10.813089600000001,106.7325433
10.8441461,106.78425250000001,10.753272399999998,106.71351430000001
10.753272399999998,106.71351430000001,10.9837509,106.57480129999999
10.9837509,106.57480129999999,10.851379399999999,106.6575907
10.7728126,106.6272663,10.790451299999999,106.68878539999999
10.790451299999999,106.68878539999999,10.8863295,106.6831419
10.8110723,106.5754499,10.832014500000001,106.6741154
10.832014500000001,106.6741154,10.9761519,106.4731742
10.9761519,106.4731742,10.717861699999997,106.5815389
10.8426651,106.7309681,10.8931247,106.5874825
10.8931247,106.5874825,10.999667800000001,106.46724830000001
10.999667800000001,106.46724830000001,11.028337099999998,106.56499740000001
10.916243,106.56422650000002,10.807790800000001,106.7807932
10.807790800000001,106.7807932,10.757648699999999,106.6156065
10.757648699999999,106.6156065,10.662106200000002,106.6005837
10.662106200000002,106.6005837,10.853827500000001,106.6346343
10.5874104,106.82538419999999,10.721124899999998,106.60038509999998
10.721124899999998,106.60038509999998,10.8608604,106.610839
10.8608604,106.610839,10.765351599999999,106.667751
10.765351599999999,106.667751,10.7638188,106.6493551
10.7865582,106.69169430000001,10.8033459,106.69039029999999
10.8033459,106.69039029999999,10.745053699999998,106.7293835
10.745053699999998,106.7293835,11.0986093,106.51063560000001
10.8451046,106.6417866,10.7702498,106.6447185
10.7702498,106.6447185,10.859256600000002,106.5630482
10.859256600000002,106.5630482,10.887253099999999,106.7748953
10.887253099999999,106.7748953,10.3900532,106.91177060000001
10.8145577,106.6050066,10.7221546,106.7128765
10.7221546,106.7128765,10.749616399999999,106.62840119999998
10.761723699999997,106.67677109999997,11.0649003,106.4848015
11.0649003,106.4848015,10.764539500000001,106.6918772
10.764539500000001,106.6918772,10.6561222,106.5860291
10.7192467,106.61946,10.8997204,106.5762073
10.8997204,106.5762073,10.761126999999998,106.5715791
10.8321746,106.7648448,10.8317649,106.7427897
10.8317649,106.7427897,10.802750500000002,106.62847299999999
10.802750500000002,106.62847299999999,10.767392599999999,106.6756642
10.777725299999998,106.66235189999999,10.7355488,106.71822600000002
10.7355488,106.71822600000002,10.8310148,106.6691962
10.8310148,106.6691962,10.691865399999998,106.57563829999998
10.691865399999998,106.57563829999998,10.657199,106.5826118
10.9035294,106.68682879999999,10.8700837,106.74344990000002
10.8700837,106.74344990000002,10.7816448,106.6947138
10.7816448,106.6947138,10.858578,106.7629809
10.791579099999998,106.65573999999998,10.7780395,106.7035068
10.7780395,106.7035068,10.9739532,106.6279339
10.8375756,106.73352020000002,10.7951049,106.6202759
10.7951049,106.6202759,10.8084537,106.67208159999998
10.8084537,106.67208159999998,10.852066900000002,106.7548198
10.641866399999998,106.639661,10.784061199999998,106.6966375
10.784061199999998,106.6966375,10.8129939,106.67258889999998
10.8129939,106.67258889999998,10.8037634,106.6380245
10.8037634,106.6380245,10.7532008,106.7035671
10.758113599999998,106.67385079999998,10.7571702,106.65510019999999
10.7571702,106.65510019999999,10.7676758,106.6908667
10.7676758,106.6908667,10.5903568,106.801405
10.728926699999997,106.6068399,10.812649000000002,106.7710619
10.812649000000002,106.7710619,10.727409,106.60578769999998
10.727409,106.60578769999998,10.883492900000002,106.5859704
10.8435279,106.6571623,10.7520759,106.6605949
10.7520759,106.6605949,10.8700837,106.74344990000002
10.8700837,106.74344990000002,10.7838463,106.7018991
10.7838463,106.7018991,10.956770500000001,106.5096752
10.752710500000001,106.6702826,10.872160000000001,106.73975209999999
10.872160000000001,106.73975209999999,10.931899,106.55284629999998
10.931899,106.55284629999998,10.7826742,106.6546064
10.6768682,106.7575716,10.7904163,106.6830644
10.7904163,106.6830644,10.7723938,106.6914603
10.748269799999997,106.63617829999998,10.875419700000002,106.65503169999998
10.875419700000002,106.65503169999998,10.8061703,106.78262300000002
10.8061703,106.78262300000002,10.9809647,106.50859179999999
10.9809647,106.50859179999999,10.759844200000002,106.62593219999998
10.731141699999997,106.60533019999998,10.722300699999998,106.6600307
10.722300699999998,106.6600307,10.7755911,106.6628695
10.738084099999998,106.62209159999999,10.889527200000002,106.6473015
10.889527200000002,106.6473015,10.7394295,106.5826479
10.7394295,106.5826479,10.776327999999998,106.6394526
10.776327999999998,106.6394526,10.811753,106.5708157
10.8791521,106.7617977,10.733056999999999,106.6990533
10.733056999999999,106.6990533,10.767290299999999,106.77809869999999
10.767290299999999,106.77809869999999,10.879501000000001,106.58162520000002
10.879501000000001,106.58162520000002,10.7702498,106.6447185
10.776213199999999,106.60589759999999,10.7424799,106.7214897
10.7424799,106.7214897,10.5758256,106.82490390000001
10.5758256,106.82490390000001,10.8714209,106.74188060000002
10.7464672,106.6892512,10.8906124,106.59186440000002
10.8906124,106.59186440000002,10.788120499999998,106.7437579
10.788120499999998,106.7437579,10.6830871,106.6512003
10.791893199999999,106.73969690000001,10.716571799999999,106.7367624
10.716571799999999,106.7367624,10.714675199999999,106.73704060000001
10.714675199999999,106.73704060000001,10.7532008,106.7035671
10.7532008,106.7035671,10.820482200000002,106.69324320000001
10.788819099999998,106.6998278,10.877413800000001,106.76659550000001
10.877413800000001,106.76659550000001,10.816716800000002,106.71977749999999
10.816716800000002,106.71977749999999,10.75446,106.633956
10.75446,106.633956,10.8782179,106.6101948
10.9312899,106.5537914,10.9784119,106.47087239999999
10.9784119,106.47087239999999,10.834301099999998,106.7568531
10.802697500000003,106.6951454,10.3898741,106.91199640000002
10.3898741,106.91199640000002,10.838605099999999,106.6792935
10.838605099999999,106.6792935,10.8781145,106.63889129999998
10.894896300000001,106.6885147,10.829166,106.6786557
10.829166,106.6786557,10.803109800000001,106.69343579999999
10.803109800000001,106.69343579999999,10.8715401,106.5363757
10.718528099999997,106.72698109999999,10.8299037,106.7893542
10.8299037,106.7893542,10.7614409,106.66861420000001
11.011039,106.56391060000001,10.780671499999999,106.67639129999998
10.780671499999999,106.67639129999998,10.618158499999998,106.82563549999999
10.739605899999999,106.642861,10.7530415,106.7017914
10.7530415,106.7017914,10.3953261,106.91669520000002
10.3953261,106.91669520000002,10.840982200000001,106.5981119
10.840982200000001,106.5981119,10.8502204,106.75442660000002
10.849654000000001,106.6106565,10.8259513,106.76090950000001
10.8259513,106.76090950000001,10.778173999999998,106.5845831
10.778173999999998,106.5845831,11.0375496,106.5593105
10.785593,106.7299955,10.8234004,106.76987879999999
10.8234004,106.76987879999999,10.7596277,106.62895509999998
10.828465699999999,106.777285,10.7632769,106.68829779999999
10.7632769,106.68829779999999,10.679196500000002,106.57853189999999
10.679196500000002,106.57853189999999,10.7572962,106.64808839999999
10.7572962,106.64808839999999,10.778498599999999,106.66228
10.8586206,106.70897599999999,10.733413899999999,106.6265986
10.733413899999999,106.6265986,10.767866699999999,106.50270909999999
10.767866699999999,106.50270909999999,10.712322499999999,106.6236503
10.822426600000002,106.57504209999998,10.850832000000002,106.78772160000001
10.850832000000002,106.78772160000001,10.862818500000001,106.7447331
10.862818500000001,106.7447331,10.4139925,106.9704284
10.4139925,106.9704284,10.8471152,106.7707064
10.8583179,106.8010365,10.715918799999999,106.70445070000001
10.715918799999999,106.70445070000001,11.018065299999998,106.4627525
11.018065299999998,106.4627525,10.7708353,106.58903769999999
10.7708353,106.58903769999999,10.8800726,106.7659417
10.7649064,106.6186062,10.8364743,106.68341199999999
10.8364743,106.68341199999999,10.766068299999999,106.68270409999998
10.766068299999999,106.68270409999998,10.7094559,106.64224920000001
10.575800500000001,106.8246468,10.751779699999998,106.7125513
10.751779699999998,106.7125513,10.761893399999998,106.54712270000002
10.761893399999998,106.54712270000002,10.850449200000003,106.7608358
10.724455399999998,106.6311688,10.656647800000002,106.55626670000001
10.656647800000002,106.55626670000001,10.828662399999999,106.77271239999999
10.828662399999999,106.77271239999999,10.7553477,106.6941561
10.7553477,106.6941561,10.790110299999998,106.6166588
10.851196100000001,106.7543369,10.757368199999998,106.64785450000001
10.757368199999998,106.64785450000001,10.793810699999998,106.73528950000001
10.834301099999998,106.7568531,10.728155899999997,106.58642390000001
10.728155899999997,106.58642390000001,10.588237399999999,106.8381117
10.588237399999999,106.8381117,10.848168299999998,106.7749791
10.848168299999998,106.7749791,10.872259600000001,106.62033499999998
10.838618099999998,106.6578116,10.8235977,106.6920944
10.8235977,106.6920944,10.790245699999998,106.6401775
10.894896300000001,106.6885147,10.766628399999998,106.67814489999999
10.766628399999998,106.67814489999999,10.8682106,106.7356583
10.8682106,106.7356583,10.7966018,106.67368599999999
10.7966018,106.67368599999999,10.803081500000001,106.70662300000002
10.712801099999998,106.73712010000001,10.808049,106.756391
10.808049,106.756391,10.8474312,106.7215963
10.793467399999999,106.6422851,10.7653258,106.61803779999998
10.7653258,106.61803779999998,10.8063743,106.6950933
10.788328499999997,106.7731337,10.765804600000001,106.6933395
10.765804600000001,106.6933395,10.778173999999998,106.5845831
10.778173999999998,106.5845831,10.7831892,106.62576079999998
10.7863396,106.70125070000002,10.8540931,106.7719029
10.8540931,106.7719029,10.772539000000002,106.65765340000002
10.772539000000002,106.65765340000002,10.859646300000003,106.77605199999999
10.859646300000003,106.77605199999999,10.7747426,106.67899729999998
10.818671699999998,106.7714152,10.901324299999999,106.59995760000001
10.901324299999999,106.59995760000001,10.7545827,106.67817609999997
10.7545827,106.67817609999997,10.830961099999998,106.6125279
10.830961099999998,106.6125279,10.753043,106.70069390000002
10.778297599999998,106.6454747,10.9035294,106.68682879999999
10.9035294,106.68682879999999,10.744932699999998,106.70499500000001
10.744932699999998,106.70499500000001,10.631000399999998,106.7360368
10.631000399999998,106.7360368,10.7546049,106.63830049999999
10.798394499999999,106.7369968,10.724455399999998,106.6311688
10.724455399999998,106.6311688,10.8467243,106.80002999999999
10.8467243,106.80002999999999,10.711398499999998,106.6187224
10.556425,106.75858079999999,10.8491315,106.666056
10.8491315,106.666056,10.8463965,106.63388779999998
10.856500600000002,106.6210142,10.6746357,106.7380057
10.6746357,106.7380057,10.860468000000001,106.6175498
10.792557200000001,106.6156767,10.783224699999998,106.6861563
10.783224699999998,106.6861563,10.824028199999999,106.8260627
10.824028199999999,106.8260627,10.794588,106.65504689999999
10.778307999999997,106.6965283,10.715918799999999,106.70445070000001
10.715918799999999,106.70445070000001,10.6428497,106.73265190000001
10.6428497,106.73265190000001,10.9067619,106.5995563
10.9067619,106.5995563,10.740048499999999,106.6276786
10.9833275,106.58313609999999,10.790127099999998,106.74169790000002
10.790127099999998,106.74169790000002,10.776535500000001,106.63870109999998
10.776535500000001,106.63870109999998,10.8449262,106.76957660000001
10.8699616,106.8054337,10.7672408,106.7060766
10.7672408,106.7060766,10.771956099999999,106.6177679
10.733132999999999,106.56507669999999,10.9500282,106.52037949999999
10.9500282,106.52037949999999,10.881178299999998,106.60869699999999
10.881178299999998,106.60869699999999,10.981106500000001,106.46419920000002
10.981106500000001,106.46419920000002,10.6416365,106.7894342
11.0431469,106.48475660000001,10.793027799999999,106.62053499999999
10.793027799999999,106.62053499999999,10.556424400000001,106.7586913
10.556424400000001,106.7586913,10.831655399999999,106.5706613
10.9090927,106.6845354,10.838161399999997,106.66518829999998
10.838161399999997,106.66518829999998,10.8405988,106.7690587
10.8405988,106.7690587,10.587923599999998,106.8502138
10.587923599999998,106.8502138,10.760487000000001,106.6979578
10.728390999999997,106.71484620000001,10.711050099999998,106.73706430000001
10.711050099999998,106.73706430000001,10.751123899999998,106.6550492
10.751123899999998,106.6550492,10.601728699999997,106.86016940000002
10.6749456,106.76251900000001,10.771928399999997,106.67483629999998
10.771928399999997,106.67483629999998,10.8610579,106.72451650000001
10.8610579,106.72451650000001,10.8362242,106.59852120000001
10.6769153,106.74781480000001,10.414048099999999,106.9707691
10.414048099999999,106.9707691,10.848154999999998,106.63402520000001
10.8118824,106.84303320000001,10.699120999999998,106.577586
10.699120999999998,106.577586,10.728537699999999,106.7220876
10.728537699999999,106.7220876,10.932456900000002,106.6032764
10.932456900000002,106.6032764,10.9396521,106.6044278
10.682184000000001,106.5569833,10.769642200000002,106.67046579999999
10.769642200000002,106.67046579999999,10.7515026,106.7050867
10.7515026,106.7050867,10.790372999999997,106.78211470000001
10.7644625,106.68216340000001,11.0714436,106.4775685
11.0714436,106.4775685,10.749662899999999,106.6482261
10.749662899999999,106.6482261,10.755490100000001,106.65832689999999
